Czy w tej sytuacji masz obowiązek zatrzymać pojazd?;AK_D05_06_org.mp4;A,B,C,D,T,AM,A1,A2,B1,C1,D1;Znaki nakazu i zakazu;W tej sytuacji masz obowiązek zatrzymać pojazd. Jest to związane z obecnością znaku B-20 („Stop”), który nakazuje zatrzymanie się przed wjazdem na skrzyżowanie. Zgodnie z przepisami, należy zatrzymać się w wyznaczonym miejscu, a w przypadku jego braku, w miejscu, które zapewnia dobrą widoczność i nie utrudnia ruchu na drodze z pierwszeństwem.;;;;Tak;3;art. 3 ust. 1 pkt oraz art. 26 ust. 6 ustawy z 20 czerwca 1997 roku Prawo o ruchu drogowym (Dz. U. z 2012 r. poz. 1137 ze zm.);Znajomość i stosowanie się do zasad zachowania się przy przejeżdżaniu obok przystanku tramwajowego bez wysepki eliminuje sytuacje zagrażające życiu i zdrowiu pieszych wsiadających i wysiadajacych z pojazdów tej komunikacji;struk
Jak należy postąpić w przypadku wbicia się ciała obcego w przedramię pasażera?;4D118.jpg;T;Awaria pojazdu, pierwsza pomoc;Ciało obce, które utkwiło w ciele poszkodowanego, pełni funkcję korka, hamując intensywne krwawienie, dlatego nie powinno być usuwane. Warto zabezpieczyć brzegi rany opatrunkiem.;Usunąć ciało obce z rany i założyć opatrunek.;Uszczelnić brzegi rany opatrunkiem i nie wyciągać ciała obcego z rany.;Zdezynfekować ranę spirytusem.;B;3;"Usuwanie ewentualnych ciał obcych tkwiących w ranie zostawiamy chirurgom. Opatrunek jałowy i stabilizacja rannej kończyny.
Program szkolenia";Kształcenie umiejętności bezpiecznego uczestnictwa w ruchu drogowym;SPECJALISTYCZNY
Kiedy powinieneś zaprzestać czynności reanimacyjnych osoby poszkodowanej w wypadku?;4D150.jpg;T;Inne;Czynności życiowe (tętno, oddech) należy przywrócić lub osoba poszkodowana powinna być przekazana zespołowi ratownictwa medycznego. Nie istnieje określony czas na prowadzenie RKO, ani minimalny, ani maksymalny. Działania kontynuuje się do momentu osiągnięcia rezultatu lub do czasu przybycia zespołu ratowniczego.;W przypadku złamania żebra.;Po przywróceniu czynności życiowych (tętno, oddech).;Po wykonaniu telefonu do fachowej służby medycznej.;B;3;"Program szkolenia
Zasady ratownictwa drogowego";Kształcenie umiejętności bezpiecznego uczestnictwa w ruchu drogowym;SPECJALISTYCZNY
Pod który z podanych numerów powinieneś zadzwonić, aby wezwać karetkę pogotowia ratunkowego na miejsce wypadku drogowego?;4D154.jpg;T;Inne;Numer 999 to kontakt do Pogotowia Ratunkowego, a inne numery to: 997 - Policja i 998 - Straż Pożarna.;997;998;999;C;3;"Program szkolenia
Zasady ratownictwa drogowego";Kształcenie umiejętności bezpiecznego uczestnictwa w ruchu drogowym;SPECJALISTYCZNY
W jaki sposób powinieneś udzielić pierwszej pomocy ofierze wypadku, która ma wyczuwalne tętno, lecz nie oddycha?;4D158.jpg;T;Awaria pojazdu, pierwsza pomoc;"Zgodnie z zasadami ratownictwa medycznego, pierwszą pomoc osobie poszkodowanej w wypadku, która ma wyczuwalne tętno, ale nie oddycha, należy zacząć od udrożnienia dróg oddechowych; jeśli oddech się nie pojawi, należy przystąpić do resuscytacji.";Nie dotykać ofiary, wezwać pomoc.;Natychmiast rozpocząć masaż serca.;Udrożnić drogi oddechowe, a gdy oddech nie powrócił, rozpocząć resuscytację.;C;3;"Program szkolenia
Zasady ratownictwa drogowego";Kształcenie umiejętności bezpiecznego uczestnictwa w ruchu drogowym;SPECJALISTYCZNY
Czy stosowanie leków uspokajających lub przeciwbólowych wpływa na kierującego?;4D124.jpg;T;Obowiązki kierującego, dokumenty;Tak, zażywanie leków uspokajających lub przeciwbólowych może wpływać na zdolność do prowadzenia pojazdów. Może to prowadzić do problemów z koncentracją oraz wydłużenia czasu reakcji kierowcy.;Nie wpływa na kierowanie pojazdem.;Tak, może prowadzić do upośledzenia zdolności do kierowania pojazdem.;Nie wpływa, jeśli jest zalecone przez lekarza.;B;3;"Ze względu na obecność dużego wyboru różnych leków dostępnych bez recepty zawsze musimy liczyć się z oddziaływaniem danego preparatu na sprawność kierowcy. Nawet jeżeli nie uwzględniono tego w ulotce.
Program szkolenia";Kształcenie umiejętności bezpiecznego uczestnictwa w ruchu drogowym;SPECJALISTYCZNY
Jakie mogą być skutki braku kontroli poziomu cukru przez kierującego chorego na cukrzycę?;4D139.jpg;T;Inne;Cukrzyca necessituje monitorowania stężenia glukozy we krwi, ponieważ nieprawidłowe wartości mogą skutkować utratą przytomności.;Nagła utrata przytomności.;Potrzeba częstych odpoczynków podczas jazdy.;Niekontrolowane skurcze mięśni.;A;3;"Literatura medyczna
Program szkolenia";Kształcenie umiejętności bezpiecznego uczestnictwa w ruchu drogowym;SPECJALISTYCZNY
Czy każdy ma obowiązek udzielania pierwszej pomocy ofiarom wypadku?;4D153.jpg;T;Obowiązki kierującego, dokumenty;Każda osoba jest zobowiązana do udzielania pierwszej pomocy osobom poszkodowanym w wypadkach. Niektóre czynności ratunkowe można przeprowadzić samodzielnie.;Nie, gdyż udzielać pomocy mogą jedynie osoby z wykształceniem medycznym.;Tak, gdyż można samodzielnie wykonać część działań ratunkowych.;Nie, gdyż za ewentualnie popełnione błędy grozi odpowiedzialność karna.;B;3;"Program szkolenia
Zasady ratownictwa drogowego";Kształcenie umiejętności bezpiecznego uczestnictwa w ruchu drogowym;SPECJALISTYCZNY
W jaki sposób należy zabezpieczyć poszkodowanego, u którego doszło do otwartego złamania kończyny?;4D155.jpg;T;Awaria pojazdu, pierwsza pomoc;Ten sposób unieruchomienia kończyny zapewnia skuteczne usztywnienie, zapobiegając przemieszczeniu się kości.;Założyć opatrunek z waty.;Unieruchomić dwa sąsiadujące ze sobą stawy.;Natychmiast mocno naciągnąć kończynę.;B;3;"Program szkolenia
Zasady ratownictwa drogowego";Kształcenie umiejętności bezpiecznego uczestnictwa w ruchu drogowym;SPECJALISTYCZNY
Co powinieneś zrobić, jeżeli ofiara wypadku po kilku minutach odzyskała przytomność i chce iść do domu?;4D156.jpg;T;Awaria pojazdu, pierwsza pomoc;Jeśli osoba poszkodowana w wypadku odzyska przytomność i zechce odejść, prawdopodobnie jest w szoku, dlatego ważne jest, aby w spokojny sposób zachęcać ją do pozostania i oczekiwania na pomoc medyczną.;Podać jej coś do picia i środki przeciwbólowe.;Namawiać ją do pozostania, bacznie obserwować i wezwać pomoc medyczną.;Pozwolić jej odejść do domu, zalecając wizytę u lekarza.;B;3;"Program szkolenia
Zasady ratownictwa drogowego";Kształcenie umiejętności bezpiecznego uczestnictwa w ruchu drogowym;SPECJALISTYCZNY
Co należy zastosować do opatrzenia silnie krwawiących ran?;4D157.jpg;T;Inne;Aby zatamować silne krwawienie z ran, należy użyć opatrunku uciskowego wykonanego z gazy lub płótna oraz bandaża.;Wyłącznie jałową gazę.;Opatrunek uciskowy z gazy lub płótna oraz bandaża.;Jodynę i gencjanę.;B;3;"Program szkolenia
Zasady ratownictwa drogowego";Kształcenie umiejętności bezpiecznego uczestnictwa w ruchu drogowym;SPECJALISTYCZNY
Z jaką maksymalną dopuszczalną prędkością możesz jechać, kierując samochodem ciężarowym o dopuszczalnej masie całkowitej powyżej 3,5 t, na drodze za tym znakiem?;5A101.jpg;C,C1;Prędkość, hamowanie, odstępy;Na zamieszczonym zdjęciu można zauważyć, że opuszczamy teren zabudowany. Samochód ciężarowy, wskazany na zdjęciu, ma prawo poruszać się za tym znakiem z maksymalną prędkością wynoszącą 70 km/h.;60 km/h.;70 km/h.;80 km/h.;C;3;Art. 20 ust. 3 pkt 2 lit. a ustawy z dnia 20 czerwca 1997 r. Prawo o ruchu drogowym (Dz. U. z 2012 r. poz. 1137, z późn. zm.) w związku z § 48 ust. 1 rozporządzenia Ministrów Infrastruktury oraz Spraw Wewnętrznych i Administracji z dnia 31 lipca 2002 r. w sprawie znaków i sygnałów drogowych (Dz. U. Nr 170, poz.1393, z późn. zm.).;Kształcenie umiejętności bezpiecznego uczestnictwa w ruchu drogowym;SPECJALISTYCZNY
Z jaką maksymalną dopuszczalną prędkością możesz jechać, kierując samochodem ciężarowym o dopuszczalnej masie całkowitej powyżej 3,5 t, na drodze za tym znakiem?;5A102.jpg;C;Prędkość, hamowanie, odstępy;Na zamieszczonym zdjęciu możemy zauważyć, że opuszczamy teren zabudowany. Samochód ciężarowy wskazany na zdjęciu ma prawo poruszać się za tym znakiem z maksymalną prędkością wynoszącą 70 km/h.;50 km/h.;60 km/h.;70 km/h.;C;3;Art. 20 ust. 3 pkt 2 lit. b ustawy z dnia 20 czerwca 1997 r. Prawo o ruchu drogowym (Dz. U. z 2012 r. poz. 1137, z późn. zm.) w związku z § 58 ust. 3 rozporządzenia Ministrów Infrastruktury oraz Spraw Wewnętrznych i Administracji z dnia 31 lipca 2002 r. w sprawie znaków i sygnałów drogowych (Dz. U. Nr 170, poz.1393, z późn. zm.).;Kształcenie umiejętności bezpiecznego uczestnictwa w ruchu drogowym;SPECJALISTYCZNY
Czy kierując samochodem ciężarowym o dopuszczalnej masie całkowitej powyżej 3,5 t, na obszarze zabudowanym, możesz jechać z prędkością 70 km/h na drodze za tym znakiem?;5A103.jpg;C;Prędkość, hamowanie, odstępy;Znak B-33, wskazujący na dozwoloną prędkość powyżej 60 km/h, jest stosowany w obszarze zabudowanym i odnosi się do samochodów osobowych, motocykli oraz samochodów ciężarowych o maksymalnej dopuszczalnej masie całkowitej do 3,5 tony.;Tak.;Nie.;Tak, ale tylko w godzinach od 23.00 do 5.00.;B;3;§ 27 ust. 3 Rozporządzenia z dnia 31 lipca 2002 r. w sprawie znaków i sygnałów drogowych (Dz. U. nr 170, poz. 1393 z późn. zm.);Kształcenie umiejętności bezpiecznego uczestnictwa w ruchu drogowym;SPECJALISTYCZNY
Z jaką maksymalną dopuszczalną prędkością możesz jechać, kierując samochodem ciężarowym o dopuszczalnej masie całkowitej powyżej 3,5 t, na drodze ekspresowej?;5A104.jpg;C,C1;Prędkość, hamowanie, odstępy;Zgodnie z przepisami, pojazdem ciężarowym o dopuszczalnej masie całkowitej przekraczającej 3,5 tony na drodze ekspresowej możesz poruszać się z maksymalną prędkością 80 km/h.;80 km/h.;70 km/h.;60 km/h.;A;3;Art. 20 ust. 3 pkt 2 lit. a ustawy z dnia 20 czerwca 1997 r. Prawo o ruchu drogowym (Dz. U. z 2012 r. poz. 1137, z późn. zm.) w związku z § 48 ust. 1 i § 44 ust. 1 rozporządzenia Ministrów Infrastruktury oraz Spraw Wewnętrznych i Administracji z dnia 31 lipca 2002 r. w sprawie znaków i sygnałów drogowych (Dz. U. Nr 170, poz.1393, z późn. zm.).;Kształcenie umiejętności bezpiecznego uczestnictwa w ruchu drogowym;SPECJALISTYCZNY
Z jaką maksymalną dopuszczalną prędkością możesz jechać, kierując samochodem ciężarowym o dopuszczalnej masie całkowitej powyżej 3,5 t z przyczepą, na drodze za tym znakiem?;5A105.jpg;C,C1;Prędkość, hamowanie, odstępy;Na załączonym zdjęciu możemy zauważyć, że opuszczamy teren zabudowany. Podany samochód ciężarowy z przyczepą ma prawo poruszać się za tym znakiem z maksymalną prędkością 70 km/h.;70 km/h.;60 km/h.;50 km/h.;A;3;§ 58 ust. 3 rozporządzenia Ministrów Infrastruktury oraz Spraw Wewnętrznych i Administracji z dnia 31 lipca 2002 r. w sprawie znaków i sygnałów drogowych (Dz. U. Nr 170, poz.1393, z późn. zm.).;Kształcenie umiejętności bezpiecznego uczestnictwa w ruchu drogowym;SPECJALISTYCZNY
Z jaką maksymalną dopuszczalną prędkością możesz jechać, kierując samochodem ciężarowym o dopuszczalnej masie całkowitej 2,5 t, na drodze za tym znakiem?;5A107.jpg;C,C1;Prędkość, hamowanie, odstępy;Po opuszczeniu obszaru zabudowanego, na drodze za tym znakiem dozwoloną prędkością jest maksymalnie 90 km/h.;70 km/h.;80 km/h.;90 km/h.;C;3;Art. 20 ust. 3 pkt 1 lit. d ustawy z dnia 20 czerwca 1997 r. Prawo o ruchu drogowym (Dz. U. z 2012 r. poz. 1137, z późn. zm.) w związku z § 58 ust. 3 rozporządzenia Ministrów Infrastruktury oraz Spraw Wewnętrznych i Administracji z dnia 31 lipca 2002 r. w sprawie znaków i sygnałów drogowych (Dz. U. Nr 170, poz.1393, z późn. zm.).;Kształcenie umiejętności bezpiecznego uczestnictwa w ruchu drogowym;SPECJALISTYCZNY
Z jaką maksymalną dopuszczalną prędkością możesz jechać, kierując samochodem ciężarowym o dopuszczalnej masie całkowitej 3 t, na drodze ekspresowej dwujezdniowej?;5A108.jpg;C,C1;Prędkość, hamowanie, odstępy;Pojazdem opisanym w pytaniu możesz jeździć po drodze za znakiem z dozwoloną maksymalną prędkością 120 km/h, a granicą jest waga wynosząca 3,5 tony.;120 km/h.;100 km/h.;90 km/h.;A;3;Art. 20 ust. 3 pkt 1 lit. b ustawy z dnia 20 czerwca 1997 r. Prawo o ruchu drogowym (Dz. U. z 2012 r. poz. 1137, z późn. zm.) w związku z § 48 ust. 1 i § 44 ust. 1 rozporządzenia Ministrów Infrastruktury oraz Spraw Wewnętrznych i Administracji z dnia 31 lipca 2002 r. w sprawie znaków i sygnałów drogowych (Dz. U. Nr 170, poz.1393, z późn. zm.).;Kształcenie umiejętności bezpiecznego uczestnictwa w ruchu drogowym;SPECJALISTYCZNY
Z jaką maksymalną dopuszczalną prędkością możesz jechać kierując samochodem ciężarowym o dopuszczalnej masie całkowitej powyżej 3,5 t na autostradzie?;5A110.jpg;C,C1;Prędkość, hamowanie, odstępy;Na fotografii widać początek autostrady. Używając wskazanego samochodu, możesz jechać nią z maksymalną dozwoloną prędkością wynoszącą 80 km/h.;70 km/h.;80 km/h.;90 km/h.;B;3;Art. 20 ust. 3 pkt 2 lit. a ustawy z dnia 20 czerwca 1997 r. Prawo o ruchu drogowym (Dz. U. z 2012 r. poz. 1137, z późn. zm.) w związku z § 48 ust. 2 rozporządzenia Ministrów Infrastruktury oraz Spraw Wewnętrznych i Administracji z dnia 31 lipca 2002 r. w sprawie znaków i sygnałów drogowych (Dz. U. Nr 170, poz.1393, z późn. zm.).;Kształcenie umiejętności bezpiecznego uczestnictwa w ruchu drogowym;SPECJALISTYCZNY
Jaką funkcję pełni układ przeciwblokujący (ABS)?;5A201.jpg;C,C1;Inne;ABS (z ang. Anti-Lock Braking System) to system stosowany w pojazdach mechanicznych, który ma na celu zapobieganiu blokowaniu kół w trakcie hamowania, będąc częścią układu hamulcowego.;Zapobiega zerwaniu przyczepności kół napędowych podczas rozpędzania pojazdu.;Pozwala zachować zdolność manewrowania pojazdem podczas hamowania.;Skraca drogę hamowania bez względu na warunki drogowe.;B;2;"Informator techniczny BOSCH ""Układy bezpieczeństwa i komfortu jazdy""";Kształcenie umiejętności bezpiecznego uczestnictwa w ruchu drogowym;SPECJALISTYCZNY
Jakiej prędkości nie pozwala przekroczyć homologowany ogranicznik prędkości, w który jest wyposażony samochód ciężarowy o dopuszczalnej masie całkowitej powyżej 3,5 tony?;5A202.jpg;C,C1;Inne;Ciężarówki, których dopuszczalna masa całkowita przekracza 3,5 tony, są wyposażone w ogranicznik prędkości ustawiony na 90 km/h.;70 km/h.;85 km/h.;90 km/h.;C;2;Art. 66 ust. 1a Ustawy Prawo o ruchu drogowym (Dz. U. z 2012 r. poz. 1137);Kształcenie umiejętności bezpiecznego uczestnictwa w ruchu drogowym;SPECJALISTYCZNY
Jaka jest maksymalna dopuszczalna wysokość samochodu ciężarowego z ładunkiem?;5A203.jpg;C,C1;Inne;Wysokość ciężarówki z ładunkiem nie może przekraczać 4 metrów.;3,5 m.;4,5 m.;4 m.;C;2;Art. 61 ust. 10 Ustawy Prawo o ruchu drogowym (Dz. U. z 2012 r. poz. 1137);Kształcenie umiejętności bezpiecznego uczestnictwa w ruchu drogowym;SPECJALISTYCZNY
Jaka jest maksymalna dopuszczalna długość zespołu pojazdów złożonego z pojazdu silnikowego i przyczepy ciągniętej za tym pojazdem?;5A204.jpg;C,C1;Inne;Dopuszczalna maksymalna długość zestawu pojazdów, który składa się z pojazdu silnikowego i przyczepy holowanej za tym pojazdem, wynosi 18,75 metra.;18,75 m.;22 m.;16,5 m.;A;2;§2 ust. 1 pkt 4 Rozporządzenia w sprawie warunków technicznych pojazdów oraz zakresu ich niezbędnego wyposażenia (Dz.U. Nr 58 z 2003 r. z późn.zm.);Kształcenie umiejętności bezpiecznego uczestnictwa w ruchu drogowym;SPECJALISTYCZNY
Jaki jest maksymalny dopuszczalny nacisk pojedynczej osi napędowej pojazdu poruszającego się po drogach publicznych?;5A206.jpg;C,C1;Inne;Na drogach publicznych dozwolone jest poruszanie się pojazdami, których dopuszczalny nacisk pojedynczej osi napędowej wynosi maksymalnie 11,5 tony.;9,5 tony.;11,5 tony.;16 ton.;B;2;§ 5 ust. 1 pkt 4 lit. b) Rozporządzenia w sprawie warunków technicznych pojazdów oraz zakresu ich niezbędnego wyposażenia (Dz.U. Nr 58 z 2003 r. ze zm.);Kształcenie umiejętności bezpiecznego uczestnictwa w ruchu drogowym;SPECJALISTYCZNY
Samochód ciężarowy o dopuszczalnej masie całkowitej przekraczającej 3,5 t ciągnie przyczepę. O ile procent rzeczywista masa przyczepy może przekroczyć rzeczywistą masę ciągnącego ją samochodu?;5A207.jpg;C,C1;Inne;Rzeczywista masa przyczepy może być o 40 % większa od masy ciągnącego samochodu.;60%.;50%.;40%.;C;2;art. 62 ust. 1 pkt 2 Ustawy Prawo o ruchu drogowym (Dz. U. z 2012 r. poz. 1137);Kształcenie umiejętności bezpiecznego uczestnictwa w ruchu drogowym;SPECJALISTYCZNY
Jaka jest maksymalna dopuszczalna długość wystającego ładunku, który przewozisz samochodem ciężarowym, licząc od tylnej płaszczyzny obrysu pojazdu?;5A208.jpg;C,C1;Inne;Maksymalna dopuszczalna długość ładunku wystającego z tyłu pojazdu ciężarowego to 2 metry, liczona od tylnej krawędzi pojazdu.;2 m.;1,5 m.;0,5 m.;A;2;art. 61 ust. 6 pkt 2 Ustawy Prawo o ruchu drogowym (Dz. U. z 2012 r. poz. 1137);Kształcenie umiejętności bezpiecznego uczestnictwa w ruchu drogowym;SPECJALISTYCZNY
Jaka jest maksymalna dopuszczalna długość wystającego do przodu ładunku, który przewozisz samochodem ciężarowym, licząc od przedniej płaszczyzny obrysu pojazdu?;5A211.jpg;C,C1;Inne;Dopuszczalna maksymalna długość ładunku wystającego do przodu pojazdu ciężarowego, mierzona od przedniej krawędzi obrysu, wynosi pół metra.;2 m.;1,5 m.;0,5 m.;C;2;Art. 61 ust. 6 Ustawy Prawo o ruchu drogowym (Dz. U. z 2012 r. poz. 1137);Kształcenie umiejętności bezpiecznego uczestnictwa w ruchu drogowym;SPECJALISTYCZNY
Jaki jest maksymalny czas pracy kierowcy w danej dobie, w przypadku gdy praca jest wykonywana w porze nocnej?;5A302.jpg;C,C1;Obowiązki kierującego, dokumenty;W przypadku wykonywania pracy w porze nocnej, maksymalny czas pracy kierowcy w ciągu doby wynosi 10 godzin.;8 godzin.;10 godzin.;12 godzin.;B;3;Art. 21 Ustawy o czasie pracy kierowców (Dz.U. z 2004 r. Nr 92 poz. 879 z późn. zm.);Kształcenie umiejętności bezpiecznego uczestnictwa w ruchu drogowym;SPECJALISTYCZNY
Jaki jest maksymalny, nieprzedłużony dzienny czas prowadzenia pojazdu kierowcy wykonującego przewóz drogowy?;;C,C1;Inne;Dzienny czas prowadzenia pojazdu przez kierowcę wykonującego przewóz drogowy, nieprzekraczający maksymalnych limitów, wynosi 9 godzin.;8 godzin.;9 godzin.;11 godzin.;B;3;Art. 6 ust. 1 Rozporządzenia (WE) nr 561/2006 Parlamentu Europejskiego i Rady w sprawie harmonizacji niektórych przepisów socjalnych odnoszących się do transportu drogowego oraz zmieniające rozporządzenia Rady (EWG) nr 3821/85 i (WE) 2135/98, jak również uchylające rozporządzenie Rady (EWG) nr 3820/85 (D.Urz.UE z 2006 r. Nr L 102/1);Kształcenie umiejętności bezpiecznego uczestnictwa w ruchu drogowym;SPECJALISTYCZNY
Jaki jest maksymalny tygodniowy czas prowadzenia pojazdu kierowcy wykonującego przewóz drogowy?;5A304.jpg;C,C1;Obowiązki kierującego, dokumenty;Kierowca zajmujący się przewozem drogowym może maksymalnie prowadzić pojazd przez 56 godzin w ciągu tygodnia.;24 godziny.;45 godzin.;56 godzin.;C;3;Art. 6 ust. 2  Rozporządzenia (WE) nr 561/2006 Parlamentu Europejskiego i Rady w sprawie harmonizacji niektórych przepisów socjalnych odnoszących się do transportu drogowego oraz zmieniające rozporządzenia Rady (EWG) nr 3821/85 i (WE) 2135/98, jak również uchylające rozporządzenie Rady (EWG) nr 3820/85 (D.Urz.UE z 2006 r. Nr L 102/1);Kształcenie umiejętności bezpiecznego uczestnictwa w ruchu drogowym;SPECJALISTYCZNY
Jaki jest minimalny regularny okres dziennego odpoczynku kierowcy wykonującego przewóz drogowy?;5A305.jpg;C,C1;Obowiązki kierującego, dokumenty;Kierowca wykonujący przewóz drogowy ma obowiązek zapewnienia sobie minimalnego, regularnego odpoczynku dziennego trwającego 11 kolejnych godzin.;9 kolejnych godzin.;11 kolejnych godzin.;13 godzin.;B;3;Art. 4 lit. g Rozporządzenia (WE) nr 561/2006 Parlamentu Europejskiego i Rady w sprawie harmonizacji niektórych przepisów socjalnych odnoszących się do transportu drogowego oraz zmieniające rozporządzenia Rady (EWG) nr 3821/85 i (WE) 2135/98, jak również uchylające rozporządzenie Rady (EWG) nr 3820/85 (D.Urz.UE z 2006 r. Nr L 102/1);Kształcenie umiejętności bezpiecznego uczestnictwa w ruchu drogowym;SPECJALISTYCZNY
